2271,Trinidad,Cuba,TND,MUTD,5909,58,0.380277566,-1.396214533
2272,Varadero,Cuba,VRA,MUVR,11490,86,0.402026138,-1.42131416
2273,Las Tunas,Cuba,VTU,MUVT,5971,71,0.366302728,-1.342782999
2274,Cayman Brac,Cayman Islands,CYB,MWCB,6000,70,0.343602975,-1.394217828
2275,Little Cayman,Cayman Islands,LYB,MWCL,3275,48,0.343134541,-1.397813708
2276,Georgetown,Cayman Islands,GCM,MWCR,7021,80,0.336722898,-1.419959676
2277,Mangrove Cay,Bahamas,MAY,MYAB,5000,80,0.423900344,-1.355852063
2278,Andros Town,Bahamas,ASD,MYAF,4355,59,0.431059687,-1.357789379
2279,Andros,Bahamas,COX,MYAK,5300,70,0.421648875,-1.354197441
2280,Marsh Harbour,Bahamas,MHH,MYAM,4998,36,0.462711219,-1.345360926
2281,Andros Island,Bahamas,SAQ,MYAN,5025,60,0.43727131,-1.362212091
2282,Spring Point,Bahamas,AXP,MYAP,5000,34,0.391683285,-1.291035782
2283,Treasure Cay,Bahamas,TCB,MYAT,7001,35,0.466793549,-1.350732934
2284,Chub Cay,Bahamas,CCZ,MYBC,5000,73,0.443612097,-1.359278086
2285,Bullocks Harbour,Bahamas,GHC,MYBG,4536,33,0.449218079,-1.358566087
2286,South Bimini,Bahamas,BIM,MYBS,5409,78,0.448547867,-1.383430028
2287,Arthur's Town,Bahamas,ATC,MYCA,7015,77,0.429864123,-1.320756915
2288,Cat Island,Bahamas,TBI,MYCB,5050,59,0.424382044,-1.316891081
2289,Colonel Hill,Bahamas,CRI,MYCI,4061,73,0.396985606,-1.294727189
2290,George Town,Bahamas,GGT,MYEF,7051,58,0.411244936,-1.324320901
2291,North Eleuthera,Bahamas,ELH,MYEH,6020,89,0.444620869,-1.338379595
2292,Governor's Harbour,Bahamas,GHB,MYEM,8024,87,0.441301272,-1.332227294
2293,Norman's Cay,Bahamas,NMC,MYEN,3000,59,0.4292515,-1.340765388
2294,Rock Sound,Bahamas,RSD,MYER,7213,33,0.434501091,-1.329537401
2295,Staniel Cay,Bahamas,TYM,MYES,3030,50,0.421830369,-1.33411401
2296,Freeport,Bahamas,FPO,MYGF,11019,88,0.46353677,-1.373497369
2297,Matthew Town,Bahamas,IGA,MYIG,7020,79,0.366082817,-1.285729966
2298,Deadman's Cay,Bahamas,LGI,MYLD,4000,73,0.404549882,-1.310630522
2299,Stella Maris,Bahamas,SML,MYLS,4000,74,0.411589077,-1.31368526
2300,Abrahams Bay,Bahamas,MYG,MYMM,7297,35,0.390595942,-1.274325869
2301,Nassau,Bahamas,NAS,MYNN,11353,61,0.437012991,-1.352040284
2302,Duncan Town,Bahamas,DCT,MYRD,3800,77,0.387145459,-1.321729113
2303,San Salvador,Bahamas,ZSA,MYSM,8000,55,0.4199838,-1.300689208
2304,Belize City,Belize,BZE,MZBZ,7100,40,0.306115054,-1.541268794
2305,Avarua,Cook Islands,RAR,NCRG,7638,71,-0.370056919,-2.789140861
2306,Nadi,Fiji,NAN,NFFN,10739,66,-0.309890185,3.096964466
2307,Nausori,Fiji,SUV,NFNA,6129,45,-0.314915004,3.116442559
2308,Lambasa,Fiji,LBS,NFNL,3521,67,-0.287398125,3.130073416
2309,Nuku'alofa,Tonga,TBU,NFTF,8795,89,-0.370728868,-3.056944078
2310,Lifuka,Tonga,HPA,NFTL,3937,42,-0.345173774,-3.042824531
2311,Vava'u Island,Tonga,VAV,NFTV,5593,69,-0.324374685,-3.036209771
2312,Funafuti,Tuvalu,FUN,NGFU,5040,32,-0.148789319,3.127560189
2313,Tarawa,Kiribati,TRW,NGTA,6598,70,0.024114166,3.021985296
2314,Tabiteuea North,Kiribati,TBF,NGTE,3365,44,-0.021371033,3.050416671
2315,Alofi,Niue,IUE,NIUE,7660,81,-0.332991909,-2.96576117
2316,Futuna Island,Wallis and Futuna,FUT,NLWF,3609,60,-0.249781058,-3.107837886
2317,Wallis Island,Wallis and Futuna,WLS,NLWW,6890,34,-0.231051928,-3.075252778
2318,Apia,Samoa,APW,NSFA,9843,33,-0.241379034,-3.002105863
2319,Fitiuta Village,American Samoa,FTI,NSFQ,3190,68,-0.24813695,-2.957024138
2320,Pago Pago,American Samoa,PPG,NSTU,10000,44,-0.250123141,-2.979451683
2321,Papeete,French Polynesia,PPT,NTAA,11360,36,-0.306369843,-2.611134647
2322,Rurutu,French Polynesia,RUR,NTAR,4757,76,-0.391548896,-2.641747676
2323,Tubuai,French Polynesia,TUB,NTAT,4921,52,-0.407803166,-2.609686147
2324,Anaa,French Polynesia,AAA,NTGA,4921,50,-0.302860006,-2.539628499
2325,Fangatau,French Polynesia,FGU,NTGB,3936,90,-0.276109335,-2.458941908
2326,Tikehau,French Polynesia,TIH,NTGC,3937,34,-0.263886807,-2.587119052
2327,Reao,French Polynesia,REA,NTGE,3008,46,-0.322290762,-2.381327273
2328,Fakarava,French Polynesia,FAV,NTGF,3871,45,-0.280196904,-2.542194188
2329,Manihi,French Polynesia,XMH,NTGI,3051,42,-0.251969693,-2.549402566
2330,Totegegie,French Polynesia,GMR,NTGJ,6562,67,-0.402820259,-2.354274618
2331,Kaukura Atoll,French Polynesia,KKR,NTGK,3543,73,-0.273376149,-2.563626776
2332,Makemo,French Polynesia,MKP,NTGM,4920,51,-0.289443666,-2.507305181
2333,Puka Puka,French Polynesia,PKP,NTGP,3051,68,-0.258474531,-2.422743956
2334,Takapoto,French Polynesia,TKP,NTGT,3018,85,-0.256729212,-2.535020964
2335,Arutua,French Polynesia,AXR,NTGU,4268,90,-0.266133033,-2.558949466
2336,Mataiva,French Polynesia,MVT,NTGV,3937,74,-0.259497301,-2.59560122
2337,Ahe Atoll,French Polynesia,AHE,NTHE,4068,81,-0.251817843,-2.55266627
2338,Takaroa,French Polynesia,TKX,NTKR,3452,82,-0.252301307,-2.531163641
2339,Nuku Hiva,French Polynesia,NHV,NTMD,5578,57,-0.153512179,-2.447457825
2340,Hiva Oa Island,French Polynesia,AUQ,NTMN,3986,44,-0.170497554,-2.426199674
2341,Motu Mute,French Polynesia,BOB,NTTB,4921,54,-0.287008937,-2.648554717
2342,Rangiroa,French Polynesia,RGI,NTTG,6890,74,-0.261001771,-2.577170548
2343,Fare,French Polynesia,HUH,NTTH,4921,80,-0.291246593,-2.635831199
2344,Moorea,French Polynesia,MOZ,NTTM,3871,89,-0.305258086,-2.613839872
2345,Hao Island,French Polynesia,HOI,NTTO,11089,42,-0.31546478,-2.459971752
2346,Maupiti,French Polynesia,MAU,NTTP,3135,48,-0.286696515,-2.657159124
2347,Uturoa,French Polynesia,RFP,NTTR,4593,55,-0.291869665,-2.643580457
2348,Gaua Island,Vanuatu,ZGU,NVSQ,2802,75,-0.248152651,2.924945031
2349,Luganville,Vanuatu,SON,NVSS,6523,67,-0.270613302,2.918539596
2350,Port Vila,Vanuatu,VLI,NVVV,8530,80,-0.308911074,2.937738324
2351,Tanna,Vanuatu,TAH,NVVW,4035,37,-0.339555536,2.953515956
2352,Waala,New Caledonia,BMY,NWWC,1969,59,-0.344189403,2.856423229
2353,Koné,New Caledonia,KNQ,NWWD,3281,42,-0.367466862,2.876948477
2354,Île des Pins,New Caledonia,ILP,NWWE,3608,44,-0.394250673,2.922658442
2355,Koumac,New Caledonia,KOC,NWWK,3616,77,-0.3586006,2.866807959
2356,Lifou,New Caledonia,LIF,NWWL,3609,37,-0.36258865,2.918888737
2357,Nouméa N. Magenta,New Caledonia,GEA,NWWM,4101,74,-0.388480635,2.905502091
2358,Maré,New Caledonia,MEE,NWWR,3281,80,-0.37492641,2.932816271
2359,Touho,New Caledonia,TOU,NWWU,3609,44,-0.362853968,2.884313716
2360,Ouvéa,New Caledonia,UVE,NWWV,3609,33,-0.360246433,2.90724726
2361,Nouméa Int,New Caledonia,NOU,NWWW,10663,79,-0.384227267,2.900964064
2362,Auckland,New Zealand,AKL,NZAA,11926,75,-0.64591317,3.050696035
2363,Taupo,New Zealand,TUO,NZAP,4547,86,-0.676135322,3.073245553
2364,Manurewa,New Zealand,AMZ,NZAR,4630,53,-0.646290207,3.053855078
2365,Christchurch,New Zealand,CHC,NZCH,10787,81,-0.759033202,3.011251425
2366,Waitangi,New Zealand,CHT,NZCI,4462,71,-0.764628769,-3.07975565
2367,Dunedin,New Zealand,DUD,NZDN,6234,38,-0.801596574,2.970515445
2368,Gisborne,New Zealand,GIS,NZGS,4298,86,-0.674801877,3.10630204
2369,Glentanner Station,New Zealand,GTN,NZGT,3166,74,-0.766316481,2.969293855
2370,Hokitika,New Zealand,HKK,NZHK,4311,55,-0.745492958,2.984251232
2371,Hamilton,New Zealand,HLZ,NZHN,6430,51,-0.660898578,3.060120696
2372,Kerikeri,New Zealand,KKE,NZKK,3904,36,-0.615451934,3.035337054
2373,Kaitaia,New Zealand,KAT,NZKT,4600,57,-0.612086963,3.024393859
2374,Alexandra,New Zealand,ALR,NZLX,3937,69,-0.789093033,2.956116533
2375,Mount Cook,New Zealand,MON,NZMC,5157,60,-0.763843336,2.96938094
2376,Manapouri,New Zealand,TEU,NZMO,3547,76,-0.794702516,2.926044385
2377,Masterton,New Zealand,MRO,NZMS,4101,33,-0.715119007,3.065391626
2378,New Plymouth,New Zealand,NPL,NZNP,4298,32,-0.680828477,3.039997054
2379,Napier,New Zealand,NPE,NZNR,5740,64,-0.688808169,3.086963761
2380,Nelson,New Zealand,NSN,NZNS,4420,55,-0.72079134,3.023276661
2381,Invercargill,New Zealand,IVC,NZNV,7251,80,-0.810049181,2.937616085
2383,Oamaru,New Zealand,OAM,NZOU,4210,39,-0.784874586,2.985944203
2384,Palmerston North,New Zealand,PMR,NZPM,6240,66,-0.703727202,3.065094949
2385,Paraparaumu,New Zealand,PPQ,NZPP,4429,54,-0.713921716,3.054134177
2386,Queenstown,New Zealand,ZQN,NZQN,6204,69,-0.785766412,2.945051099
2387,Rotorua,New Zealand,ROT,NZRO,5321,70,-0.665131007,3.0773122
2388,Tauranga,New Zealand,TRG,NZTG,5988,65,-0.65749872,3.075200313
2389,Timaru,New Zealand,TIU,NZTU,4200,35,-0.773229714,2.988440118
2390,Twitzel,New Zealand,TWZ,NZUK,3550,63,-0.772046405,2.969119151
2391,Blenheim,New Zealand,BHE,NZWB,4675,45,-0.724631019,3.034603885
2392,Wanaka,New Zealand,WKA,NZWF,3937,73,-0.780549612,2.953899984
2393,Whakatane,New Zealand,WHK,NZWK,4200,82,-0.66183934,3.087731819
2394,Wellington,New Zealand,WLG,NZWN,6352,57,-0.721295743,3.050922672
2395,Wairoa,New Zealand,WIR,NZWO,3000,45,-0.68079885,3.096336226
2396,Whangarei,New Zealand,WRE,NZWR,3599,48,-0.624274587,3.043243446
2397,Westport,New Zealand,WSZ,NZWS,4200,56,-0.728467236,2.994653274
2398,Wanganui,New Zealand,WAG,NZWU,4521,88,-0.697471969,3.054762417
2399,Herat,Afghanistan,HEA,OAHR,8218,80,0.597077121,1.086088691
2401,Kabul,Afghanistan,KBL,OAKB,11483,68,0.603288746,1.20798257
2402,Kandahar,Afghanistan,KDH,OAKN,10532,43,0.549879948,1.149260936
2403,Maimama,Afghanistan,MMZ,OAMN,5090,75,0.627110787,1.130290973
2404,Mazar-i-sharif,Afghanistan,MZR,OAMS,10437,30,0.64065629,1.173030581
2405,Kunduz,Afghanistan,UND,OAUZ,6558,49,0.639926717,1.2027203
2406,Manama,Bahrain,BAH,OBBI,12979,86,0.458511951,0.883723003
2407,Abha,Saudi Arabia,AHB,OEAB,10991,67,0.318355042,0.744498134
2408,Al-ahsa,Saudi Arabia,HOF,OEAH,10039,71,0.441311725,0.863679653
2409,El-baha,Saudi Arabia,ABT,OEBA,10991,52,0.354233781,0.726655621
2410,Bisha,Saudi Arabia,BHH,OEBH,10007,85,0.348793576,0.743875021
2411,Ad Dammam,Saudi Arabia,DMM,OEDF,13124,35,0.462009613,0.869137336
2412,Dawadmi,Saudi Arabia,DWD,OEDM,10006,82,0.426731257,0.770060227
2413,Jizan,Saudi Arabia,GIZ,OEGN,10006,72,0.294979845,0.743262428
2414,Gassim,Saudi Arabia,ELQ,OEGS,9843,84,0.459070449,0.764007387
2415,Gurayat,Saudi Arabia,URY,OEGT,10007,39,0.548250033,0.650639512
2416,Ha'il,Saudi Arabia,HAS,OEHL,12204,75,0.478881712,0.727563153
2417,Jubail,Saudi Arabia,QJB,OEJB,13124,44,0.471919569,0.862281693
2418,Jeddah,Saudi Arabia,JED,OEJN,13123,59,0.378380401,0.683409883
2419,King Khaled Military City,Saudi Arabia,KMC,OEKK,12005,56,0.486962569,0.794616958
2420,Medina,Saudi Arabia,MED,OEMA,13149,84,0.428537673,0.692984742
2421,Nejran,Saudi Arabia,EAM,OENG,10007,87,0.307376926,0.775261307
2422,Qaisumah,Saudi Arabia,AQI,OEPA,9843,56,0.494542517,0.805034845
2423,Rafha,Saudi Arabia,RAH,OERF,9834,90,0.517078225,0.759054174
2424,Riyadh,Saudi Arabia,RUH,OERK,13796,57,0.435592287,0.815047802
2425,Arar,Saudi Arabia,RAE,OERR,10007,47,0.539421947,0.717997018
2426,Sharurah,Saudi Arabia,SHW,OESH,11975,40,0.304854913,0.822423559
2427,Al-Jawf,Saudi Arabia,AJF,OESK,12011,88,0.519848079,0.699877003
2428,Tabuk,Saudi Arabia,TUU,OETB,10991,83,0.495069624,0.639120373
2429,Ta’if,Saudi Arabia,TIF,OETF,12254,51,0.374949101,0.707616553
2430,Turaif,Saudi Arabia,TUI,OETR,9843,84,0.553133028,0.675992967
2431,Wadi-al-dawasir,Saudi Arabia,WAE,OEWD,10007,44,0.357867531,0.788881844
2432,Al Wajh,Saudi Arabia,EJH,OEWJ,10007,54,0.457251843,0.636633253
2433,Yanbu,Saudi Arabia,YNB,OEYN,10532,87,0.421395768,0.664331655
2434,Abadan,Iran,ABD,OIAA,10169,52,0.530075683,0.841742596
2435,Aghajari,Iran,AKW,OIAG,6933,50,0.536591007,0.867030703
2436,Gachsaran,Iran,GCH,OIAH,6070,81,0.52949102,0.887115937
2437,Bandar Mahshahr,Iran,MRX,OIAM,8874,48,0.533306297,0.85786251
2438,Ahwaz,Iran,AWZ,OIAW,11149,42,0.546940817,0.851057468
2439,Abu Musa,Iran,AEU,OIBA,9796,35,0.451616161,0.960507065
2440,Bushehr,Iran,BUZ,OIBB,14664,48,0.505182051,0.887231118
2441,Kangan,Iran,KNR,OIBJ,7711,39,0.485559314,0.913718253
2442,Kish Island,Iran,KIH,OIBK,12004,55,0.462969517,0.942132251
2443,Bandar Lengeh,Iran,BDH,OIBL,8203,70,0.46307075,0.956873247
2444,Asalouyeh,Iran,PGU,OIBP,13115,80,0.477864185,0.920446522
2445,Khark Island,Iran,KHK,OIBQ,5922,30,0.51068857,0.878317718
2446,Siri Island,Iran,SXI,OIBS,8345,79,0.452195599,0.95189207
2447,Lavan Island,Iran,LVP,OIBV,6815,37,0.467928023,0.931243118
2448,Kermanshah,Iran,KSH,OICC,11213,78,0.599449066,0.823064116
2449,Ilam,Iran,IIL,OICI,9183,42,0.586196777,0.809916556
2450,Khorram Abad,Iran,KHD,OICK,10498,31,0.583557784,0.842695608
2451,Sanandaj,Iran,SDG,OICS,8660,73,0.615156989,0.820465337
2452,Kashan,Iran,KKS,OIFK,8845,82,0.591584621,0.900188468
2453,Isfahan,Iran,IFN,OIFM,14425,77,0.571609312,0.905150464
2454,Shahrekord,Iran,CQD,OIFS,10819,62,0.563692466,0.88736381
2455,Rasht,Iran,RAS,OIGG,9571,84,0.651415049,0.865993594
2456,Hamadan,Iran,HDM,OIHH,10611,47,0.608582377,0.847401014
2457,Tehran Khomeini,Iran,IKA,OIIE,13940,90,0.618127545,0.892774289
2458,Tehran Mehrabad,Iran,THR,OIII,13248,34,0.622894071,0.895587785
2459,Qazvin,Iran,GZW,OIIK,3670,59,0.632509084,0.873486676
2460,Karaj,Iran,PYK,OIIP,12005,72,0.624410741,0.887093233
2461,Bandar Abbas,Iran,BND,OIKB,12008,80,0.47504895,0.983978235
2462,Jiroft,Iran,JYR,OIKJ,7236,50,0.501378991,1.006536607
2463,Kerman,Iran,KER,OIKK,12620,75,0.528387971,0.993984197
2464,Bam,Iran,BXR,OIKM,11107,36,0.507615049,1.020144961
2465,Rafsanjan,Iran,RJN,OIKR,9814,84,0.528794636,0.978276274
2466,Sirjan,Iran,SYJ,OIKY,12356,68,0.515760493,0.9716719
2467,Birjand,Iran,XBJ,OIMB,9521,77,0.574180194,1.034388612
2468,Sarakhs,Iran,CKT,OIMC,13076,54,0.637066149,1.065783553
2469,Mashhad,Iran,MHD,OIMM,12877,68,0.632423527,1.040931799
2470,Bojnord,Iran,BJB,OIMN,10582,30,0.654376297,1.000216793
2471,Sabzevar,Iran,AFZ,OIMS,10428,31,0.631252402,1.005225866
2472,Tabas,Iran,TCX,OIMT,9977,49,0.587613978,0.992964939
2473,Gorgan,Iran,GBT,OING,7540,59,0.644190571,0.949481777
2474,Noshahr,Iran,NSH,OINN,6182,30,0.639895292,0.898228442
2475,Ramsar,Iran,RZR,OINR,4920,55,0.644199293,0.884525879
2476,Sari,Iran,SRY,OINZ,8688,79,0.639415324,0.928403456
2477,Fasa,Iran,FAZ,OISF,6502,50,0.504257036,0.937648486
2478,Lar,Iran,LRR,OISL,10334,38,0.483014631,0.949167657
2479,Shiraz,Iran,SYZ,OISS,14345,61,0.515556295,0.917865194
2480,Yasouj,Iran,YES,OISY,8522,70,0.535824816,0.899631729
2481,Ardabil,Iran,ADU,OITL,10823,70,0.668909633,0.845165224
2482,Urmia,Iran,OMH,OITR,10658,32,0.657432341,0.786597185
2483,Tabriz,Iran,TBZ,OITT,11825,55,0.665562106,0.80695299
2484,Zanjan,Iran,JWN,OITZ,9840,69,0.641822156,0.844030784
2485,Yazd,Iran,AZD,OIYY,13446,65,0.556845546,0.947303644
2486,Zabol,Iran,ACZ,OIZB,9848,44,0.542767743,1.074143681
2487,Chabahar,Iran,ZBR,OIZC,12514,83,0.444069362,1.053866439
2488,Zahedan,Iran,ZAH,OIZH,13993,70,0.514448021,1.063013732
2489,Iranshahr,Iran,IHR,OIZI,7711,77,0.475359607,1.059763943
2490,Amman Queen Alia,Jordan,AMM,OJAI,12008,50,0.553663834,0.62819982
2491,Amman Marka,Jordan,ADJ,OJAM,10745,37,0.558028888,0.628171924
2492,Aqaba,Jordan,AQJ,OJAQ,9855,63,0.516819932,0.611181156
2493,Kuwait City,Kuwait,KWI,OKBK,11483,68,0.510100411,0.837215222
2494,Beirut,Lebanon,BEY,OLBA,12467,59,0.59028606,0.619389418
2495,Abu Dhabi Int,United Arab Emirates,AUH,OMAA,13452,67,0.426436306,0.953841638
2496,Abu Dhabi Bateen,United Arab Emirates,AZI,OMAD,10499,35,0.426354281,0.950473138
2497,Al Ain,United Arab Emirates,AAN,OMAL,13123,83,0.423446542,0.970563626
2498,Sir Bani Yas Island,United Arab Emirates,XSB,OMBY,8760,39,0.423828966,0.917698973
2499,Dubai,United Arab Emirates,DXB,OMDB,13124,75,0.440744505,0.96629105
2500,Jebel Ali,United Arab Emirates,DWC,OMDW,14764,61,0.434523384,0.962747858
2501,Fujeirah,United Arab Emirates,FJR,OMFJ,12303,60,0.438290569,0.983039271
2502,Ras Al Khaimah,United Arab Emirates,RKT,OMRK,12336,89,0.447039918,0.976316254
2503,Sharjah,United Arab Emirates,SHJ,OMSJ,13320,67,0.442067464,0.96895794
2504,Muscat,Oman,MCT,OOMS,13123,75,0.411780764,1.017254699
2505,Salalah,Oman,SLL,OOSA,10965,76,0.297381417,0.944071298
2506,Bahawalpur,Pakistan,BHV,OPBW,9345,67,0.512220986,1.251715273
2507,Chitral,Pakistan,CJL,OPCH,5741,65,0.626339336,1.253156842
2508,Dera Ghazi Khan,Pakistan,DEA,OPDG,6499,67,0.522918105,1.230211047
2509,Dera Ismael Khan,Pakistan,DSK,OPDI,5000,43,0.556924109,1.237379078
2510,Faisalabad,Pakistan,LYP,OPFA,9272,57,0.547422516,1.27399954
2511,Gwadar,Pakistan,GWD,OPGD,4960,46,0.440404153,1.087854966
2512,Gilgit,Pakistan,GIL,OPGT,5400,76,0.626901329,1.297366116
2513,Karachi,Pakistan,KHI,OPKC,11155,58,0.43470043,1.172177036
2514,Lahore,Pakistan,LHE,OPLA,11024,87,0.550155718,1.298587841
2515,Mangla,Pakistan,XJM,OPMA,5000,71,0.576833036,1.285232487
2516,Muzaffarabad,Pakistan,MFG,OPMF,2960,83,0.599328624,1.282967069
2517,Moenjodaro,Pakistan,MJD,OPMJ,6512,31,0.477089231,1.189321404
2518,Multan,Pakistan,MUX,OPMT,9046,63,0.527145274,1.246498407
2519,Nawabashah,Pakistan,WNS,OPNH,8999,35,0.457614858,1.193632403
2520,Panjgur,Pakistan,PJG,OPPG,5000,48,0.470444777,1.119323277
2521,Pasni,Pakistan,PSI,OPPI,8999,81,0.441402506,1.105580567
2522,Peshawar,Pakistan,PEW,OPPS,9000,88,0.593305486,1.24816528
2523,Quetta,Pakistan,UET,OPQT,12000,54,0.527986533,1.168284961
2524,Rahim Yar Khan,Pakistan,RYK,OPRK,9842,52,0.495392504,1.226610453
2525,Rawalakot,Pakistan,RAZ,OPRT,2958,77,0.590788732,1.288019885
2526,Skardu,Pakistan,KDU,OPSD,11944,65,0.616720797,1.318351958
2527,Mirpur Khas,Pakistan,SKZ,OPSK,9000,72,0.483840177,1.200641703
2528,Saidu Sharif,Pakistan,SDT,OPSS,5745,73,0.607611921,1.262794556
2529,Sialkot,Pakistan,SKT,OPST,11811,62,0.56785259,1.297894753
2530,Sui,Pakistan,SUL,OPSU,6000,68,0.499951303,1.20736472
2531,Turbat,Pakistan,TUK,OPTU,6000,81,0.453548251,1.100084535
2532,Fort Sandeman,Pakistan,PZH,OPZB,6001,50,0.547307334,1.212368533
2534,Baghdad,Iraq,BGW,ORBI,13124,75,0.580540156,0.772039415
2535,Mosul,Iraq,OSM,ORBM,8695,30,0.633655765,0.753064194
2536,Arbil,Iraq,EBL,ORER,13890,58,0.632465405,0.767302583
2537,Basrah,Iraq,BSR,ORMM,13124,45,0.533182394,0.831860604
2538,Qayyarah,Iraq,RQW,ORQW,12088,65,0.624255412,0.752674971
2539,Sulaymaniyah,Iraq,ISU,ORSU,11481,33,0.620669599,0.790926287
2540,Aleppo,Syria,ALP,OSAP,9547,67,0.631472313,0.649688335
2541,Damascus,Syria,DAM,OSDI,11811,72,0.583140666,0.637317419
2542,Kamishly,Syria,KAC,OSKL,11860,45,0.64613135,0.718925529
2543,Latakia,Syria,LTK,OSLK,9175,47,0.617865757,0.627423176
2544,Tadmur,Syria,PMS,OSPR,9449,53,0.603140411,0.668756029
2545,Doha,Qatar,DIA,OTBD,15000,84,0.440889385,0.899980809
2546,Aden,Yemen,ADE,OYAA,10171,65,0.22391702,0.785900835
2547,Ataq,Yemen,AXK,OYAT,9482,46,0.253968096,0.817271341
2548,Beihan,Yemen,BHN,OYBN,5480,33,0.257994563,0.797966286
2549,Al Ghaidah Intl,Yemen,AAY,OYGD,8858,80,0.282598476,0.910625524
2550,Hodeida,Yemen,HOD,OYHD,9843,86,0.257488429,0.750077923
2551,Riyan,Yemen,RIY,OYRN,9846,56,0.255910639,0.861756318
2552,Sana'a,Yemen,SAH,OYSN,10669,48,0.270112395,0.771779357
2553,Socotra Islands,Yemen,SCT,OYSQ,10827,58,0.220447304,0.940833694
2554,Sayun,Yemen,GXF,OYSY,9843,50,0.278661009,0.851516464
2555,Ta'izz,Yemen,TAI,OYTZ,10040,62,0.238865759,0.770372609
2556,Palmer,United States,PAQ,PAAQ,6008,84,1.075033773,-2.602094103
2558,Bethel,United States,BET,PABE,6400,62,1.060807636,-2.824605909
2560,Buckland,United States,BKC,PABL,3200,42,1.151596129,-2.812580673
2561,Utqiaġvik,United States,BRW,PABR,6500,51,1.244164974,-2.736082995
2562,Bettles,United States,BTT,PABT,5190,66,1.16786791,-2.644680084
2563,Cold Bay,United States,CDB,PACD,10415,35,0.96352822,-2.840087132
2564,Scammon Bay,United States,SCM,PACM,10000,57,1.07940409,-2.88975908
2565,Cordova,United States,CDV,PACV,7500,64,1.055781053,-2.539070033
2567,Deering,United States,DRG,PADE,3300,82,1.153132107,-2.840802724
2568,Adak Island,United States,ADK,PADK,7790,52,0.905441881,-3.083054242
2569,Dillingham,United States,DLG,PADL,6400,65,1.030524432,-2.766434216
2570,Marshall,United States,MLL,PADM,3201,33,1.07973572,-2.827887191
2571,Kodiak,United States,ADQ,PADQ,7542,62,1.007927643,-2.661522447
2572,Unalaska,United States,DUT,PADU,3900,70,0.940734225,-2.906741259
2574,Emmonak,United States,EMK,PAEM,4601,57,1.095824143,-2.870909493
2575,Kenai,United States,ENA,PAEN,7576,52,1.057200051,-2.639723142
2576,Fairbanks,United States,FAI,PAFA,11800,59,1.131236928,-2.580574068
2578,Ambler,United States,ABL,PAFM,3000,78,1.171225884,-2.755124205
2579,Galena,United States,GAL,PAGA,7254,51,1.129859808,-2.739067307
2580,Gulkana,United States,GKN,PAGK,5001,48,1.084807644,-2.538703582
2581,Gambell,United States,GAM,PAGM,4501,80,1.112940612,-2.997306314
2582,Gustavus,United States,GST,PAGS,6720,53,1.019713862,-2.36853398
2583,Holy Cross,United States,HCR,PAHC,4000,62,1.08539061,-2.788599706
2584,Huslia,United States,HSL,PAHL,4000,76,1.146644647,-2.728839702
2585,Haines,United States,HNS,PAHN,4000,70,1.033999391,-2.365340052
2586,Homer,United States,HOM,PAHO,6701,32,1.041012093,-2.643772478
2587,Hooper Bay,United States,HPB,PAHP,3300,49,1.073794608,-2.899812248
2588,Egegik,United States,EGX,PAII,5600,72,1.015528571,-2.74671191
2589,Kiana,United States,IAN,PAIK,3400,66,1.168951684,-2.800153831
2590,Iliamna,United States,ILI,PAIL,5087,85,1.042910994,-2.703706919
2592,Juneau,United States,JNU,PAJN,8457,38,1.018486877,-2.348794364
2593,King Salmon,United States,AKN,PAKN,8901,49,1.024103351,-2.734040857
2594,Anaktuvuk Pass,United States,AKP,PAKP,4800,62,1.189155622,-2.648414901
2595,Ketchikan,United States,KTN,PAKT,9500,77,0.966137452,-2.29884305
2596,Klawock,United States,KLW,PAKW,5000,75,0.970040049,-2.322614425
2598,McGrath,United States,MCG,PAMC,5936,37,1.098735377,-2.715837085
2599,Anchorage Merrill F.,United States,MRI,PAMR,4000,55,1.068377139,-2.615271061
2600,Mekoryuk,United States,MYU,PAMY,3070,49,1.053679685,-2.901976333
2601,Anchorage Ted S.,United States,ANC,PANC,11584,38,1.067694704,-2.617924103
2602,Aniak,United States,ANI,PANI,6000,55,1.074801682,-2.784550636
2603,Nenana,United States,ENN,PANN,4600,46,1.126562948,-2.601832218
2604,Annette,United States,ANN,PANT,7493,42,0.960671114,-2.296364712
2605,Anvik,United States,ANV,PANV,2960,81,1.093391215,-2.795860277
2606,Nome,United States,OME,PAOM,6001,71,1.125950287,-2.887560108
2607,Northway,United States,ORT,PAOR,5100,42,1.098881985,-2.47712837
2608,Kotzebue,United States,OTZ,PAOT,5900,72,1.167358181,-2.837887893
2609,"St George,AK",United States,STG,PAPB,5000,88,0.987477629,-2.961160561
2611,Petersburg,United States,PSG,PAPG,6000,47,0.991376696,-2.320328101
2612,Port Heiden,United States,PTH,PAPH,5000,71,0.994123813,-2.768668076
2613,Platinum,United States,PTU,PAPM,3304,45,1.029943197,-2.824291923
2614,Nuiqsut,United States,NUI,PAQT,4343,84,1.225395652,-2.635551833
2615,Arctic Village,United States,ARC,PARC,4500,57,1.188825784,-2.540832784
2616,Ruby,United States,RBY,PARY,4000,45,1.129702814,-2.713463409
2617,Savoonga,United States,SVA,PASA,4400,80,1.111537393,-2.975664135
2618,Deadhorse,United States,SCC,PASC,6500,53,1.22512867,-2.591203009
